timestamp,ambient,prox
2000-1-1_0:15:2,131.25,0
2017-2-7_16:3:23,115.75,0
2017-2-7_16:3:24,126.25,0
2017-2-7_16:3:25,125.5,0
2017-2-7_16:3:26,126.0,0
2017-2-7_16:3:27,124.25,0
2017-2-7_16:3:28,121.5,0
2017-2-7_16:3:29,124.0,0
2017-2-7_16:3:30,121.0,0
2017-2-7_16:3:31,118.5,0
2017-2-7_16:3:32,118.5,0
2017-2-7_16:3:33,117.5,0
2017-2-7_16:3:34,116.75,0
2017-2-7_16:3:35,116.75,0
2017-2-7_16:3:36,119.5,0
2017-2-7_16:3:37,123.25,0
2017-2-7_16:3:38,123.5,0
2017-2-7_16:3:39,119.5,0
2017-2-7_16:3:40,124.0,0
2017-2-7_16:3:41,125.75,0
2017-2-7_16:3:42,125.0,0
2017-2-7_16:3:43,123.5,0
2017-2-7_16:3:44,120.5,0
2017-2-7_16:3:45,119.5,0
2017-2-7_16:3:46,119.5,0
2017-2-7_16:3:47,119.0,0
2017-2-7_16:3:48,116.25,0
2017-2-7_16:3:49,116.5,0
2017-2-7_16:3:50,117.25,0
2017-2-7_16:3:51,116.5,0
2017-2-7_16:3:52,117.0,0
2017-2-7_16:3:53,120.0,0
2017-2-7_16:3:54,123.0,0
2017-2-7_16:3:56,125.5,0
2017-2-7_16:3:57,125.25,0
2017-2-7_16:3:58,122.25,0
2017-2-7_16:3:59,118.0,0
2017-2-7_16:4:0,115.75,0
2017-2-7_16:4:1,118.0,0
2000-1-1_0:12:54,258.0,2240
2000-1-1_0:12:55,257.5,2240
2000-1-1_0:12:56,257.25,2240
2000-1-1_0:12:57,235.5,2240
2000-1-1_0:12:58,28.5,2240
2000-1-1_0:12:59,22.0,2240
2000-1-1_0:13:0,51.75,2240
2000-1-1_0:13:0,32.0,2240
2000-1-1_0:13:1,259.75,2240
2000-1-1_0:13:2,259.25,2240
2000-1-1_0:13:3,259.0,2240
2000-1-1_0:13:4,258.25,2240
2000-1-1_0:13:5,263.75,2240
2000-1-1_0:13:6,264.25,2240
2000-1-1_0:13:7,264.5,2240
2000-1-1_0:13:8,264.25,2240
2000-1-1_0:13:8,264.25,2240
2000-1-1_0:13:9,264.25,2240
2000-1-1_0:13:10,263.0,2240
2000-1-1_0:13:11,264.25,2240
2000-1-1_0:13:12,264.25,2240
2000-1-1_0:13:13,264.25,2240
2000-1-1_0:13:14,261.5,2240
2000-1-1_0:13:15,259.0,2240
2000-1-1_0:13:16,259.0,2240
2000-1-1_0:13:17,259.5,2240
2000-1-1_0:13:17,259.0,2240
2000-1-1_0:13:18,261.5,2240
2000-1-1_0:13:19,261.0,2240
2000-1-1_0:13:20,259.75,2240
2000-1-1_0:13:21,264.0,2240
2000-1-1_0:13:22,264.75,2240
2000-1-1_0:13:23,265.0,2240
2000-1-1_0:13:24,265.0,2240
2000-1-1_0:13:25,264.75,2240
2000-1-1_0:13:26,264.75,2240
2000-1-1_0:13:26,264.75,2240
2000-1-1_0:13:27,264.75,2240
2000-1-1_0:13:28,264.75,2240
2000-1-1_0:13:29,259.5,2240
2000-1-1_0:13:30,257.75,2240
2000-1-1_0:13:31,255.25,2240
2000-1-1_0:13:32,255.0,2240
2000-1-1_0:13:33,255.0,2240
2000-1-1_0:13:34,255.0,2240
2000-1-1_0:13:35,254.0,2240
2000-1-1_0:13:35,254.75,2240
2000-1-1_0:13:36,254.0,2240
2000-1-1_0:13:37,253.25,2240
2000-1-1_0:13:38,253.75,2240
2000-1-1_0:13:39,253.5,2240
2000-1-1_0:13:40,253.25,2240
2000-1-1_0:13:41,253.75,2240
2000-1-1_0:13:42,253.5,2240
2000-1-1_0:13:43,253.75,2240
2000-1-1_0:13:43,253.5,2240
2000-1-1_0:13:44,254.0,2240
2000-1-1_0:13:45,257.5,2240
2000-1-1_0:13:46,257.25,2240
2000-1-1_0:13:47,256.0,2240
2000-1-1_0:13:48,257.25,2240
2000-1-1_0:13:49,257.5,2240
2000-1-1_0:13:50,258.0,2240
2000-1-1_0:13:51,257.5,2240
2000-1-1_0:13:52,257.5,2240
2000-1-1_0:13:52,257.75,2240
2000-1-1_0:13:53,257.0,2240
